172.0187,91.1356 ,-5.2968 ,0.0000  ,-58.5224,-71.0679,
173.4093,91.8724 ,-5.3396 ,0.0000  ,-58.9955,-71.6424,
174.8054,92.6120 ,-5.3826 ,0.0000  ,-59.4705,-72.2192,
176.2069,93.3546 ,-5.4257 ,0.0000  ,-59.9473,-72.7982,
177.6139,94.1000 ,-5.4691 ,0.0000  ,-60.4260,-73.3795,
179.0264,94.8483 ,-5.5126 ,0.0000  ,-60.9065,-73.9630,
180.4442,95.5995 ,-5.5562 ,0.0000  ,-61.3889,-74.5488,
181.8675,96.3535 ,-5.6000 ,0.0000  ,-61.8731,-75.1368,
183.2961,97.1104 ,-5.6440 ,0.0000  ,-62.3591,-75.7270,
184.7300,97.8701 ,-5.6882 ,0.0000  ,-62.8469,-76.3195,
186.1693,98.6327 ,-5.7325 ,0.0000  ,-63.3366,-76.9141,
187.6139,99.3980 ,-5.7770 ,0.0000  ,-63.8281,-77.5109,
189.0639,100.1662,-5.8216 ,0.0000  ,-64.3213,-78.1099,
190.5191,100.9372,-5.8664 ,0.0000  ,-64.8164,-78.7111,
191.9795,101.7109,-5.9114 ,0.0000  ,-65.3133,-79.3145,
193.4453,102.4875,-5.9565 ,0.0000  ,-65.8119,-79.9201,
194.9162,103.2668,-6.0018 ,0.0000  ,-66.3124,-80.5278,
196.3923,104.0488,-6.0473 ,0.0000  ,-66.8146,-81.1376,
197.8737,104.8336,-6.0929 ,0.0000  ,-67.3185,-81.7496,
199.3601,105.6212,-6.1387 ,0.0000  ,-67.8242,-82.3637,
200.8518,106.4114,-6.1846 ,0.0000  ,-68.3317,-82.9800,
202.3485,107.2044,-6.2307 ,0.0000  ,-68.8409,-83.5984,
203.8504,108.0001,-6.2769 ,0.0000  ,-69.3519,-84.2188,
205.3573,108.7985,-6.3233 ,0.0000  ,-69.8645,-84.8414,
206.8693,109.5995,-6.3699 ,0.0000  ,-70.3789,-85.4661,
208.3864,110.4033,-6.4166 ,0.0000  ,-70.8950,-86.0928,
209.9084,111.2096,-6.4635 ,0.0000  ,-71.4129,-86.7217,
211.4355,112.0187,-6.5105 ,0.0000  ,-71.9324,-87.3525,
212.9675,112.8303,-6.5577 ,0.0000  ,-72.4536,-87.9855,
214.5044,113.6446,-6.6050 ,0.0000  ,-72.9765,-88.6205,
216.0463,114.4615,-6.6525 ,0.0000  ,-73.5010,-89.2575,
217.5931,115.2810,-6.7001 ,0.0000  ,-74.0273,-89.8965,
219.1448,116.1031,-6.7479 ,0.0000  ,-74.5552,-90.5376,
220.7014,116.9278,-6.7958 ,0.0000  ,-75.0847,-91.1807,
222.2628,117.7550,-6.8439 ,0.0000  ,-75.6159,-91.8258,
223.8290,118.5848,-6.8921 ,0.0000  ,-76.1488,-92.4728,
225.4000,119.4171,-6.9405 ,0.0000  ,-76.6832,-93.1219,
226.9757,120.2519,-6.9890 ,0.0000  ,-77.2193,-93.7729,
228.5562,121.0893,-7.0377 ,0.0000  ,-77.7570,-94.4258,
230.1414,121.9291,-7.0865 ,0.0000  ,-78.2963,-95.0807,
231.7313,122.7715,-7.1354 ,0.0000  ,-78.8372,-95.7376,
233.3259,123.6163,-7.1845 ,0.0000  ,-79.3797,-96.3964,
234.9251,124.4635,-7.2338 ,0.0000  ,-79.9238,-97.0571,
236.5290,125.3132,-7.2832 ,0.0000  ,-80.4694,-97.7197,
238.1374,126.1654,-7.3327 ,0.0000  ,-81.0166,-98.3842,
239.7504,127.0200,-7.3824 ,0.0000  ,-81.5654,-99.0506,
241.3680,127.8770,-7.4322 ,0.0000  ,-82.1157,-99.7189,
242.9900,128.7363,-7.4821 ,0.0000  ,-82.6675,-100.3890,
244.6166,129.5981,-7.5322 ,0.0000  ,-83.2209,-101.0610,
246.2476,130.4622,-7.5824 ,0.0000  ,-83.7758,-101.7349,
247.8831,131.3287,-7.6328 ,0.0000  ,-84.3322,-102.4106,
249.5230,132.1975,-7.6833 ,0.0000  ,-84.8901,-103.0881,
251.1673,133.0686,-7.7339 ,0.0000  ,-85.4495,-103.7674,
252.8159,133.9421,-7.7847 ,0.0000  ,-86.0104,-104.4485,
254.4689,134.8178,-7.8356 ,0.0000  ,-86.5728,-105.1314,
256.1262,135.6958,-7.8866 ,0.0000  ,-87.1366,-105.8161,
257.7877,136.5761,-7.9378 ,0.0000  ,-87.7019,-106.5025,
259.4535,137.4587,-7.9891 ,0.0000  ,-88.2686,-107.1908,
261.1236,138.3435,-8.0405 ,0.0000  ,-88.8367,-107.8807,
262.7978,139.2305,-8.0920 ,0.0000  ,-89.4063,-108.5724,
264.4762,140.1197,-8.1437 ,0.0000  ,-89.9773,-109.2658,
266.1587,141.0111,-8.1955 ,0.0000  ,-90.5498,-109.9610,
267.8454,141.9047,-8.2475 ,0.0000  ,-91.1236,-110.6578,
269.5361,142.8005,-8.2995 ,0.0000  ,-91.6988,-111.3563,
271.2310,143.6984,-8.3517 ,0.0000  ,-92.2754,-112.0565,
272.9298,144.5984,-8.4040 ,0.0000  ,-92.8533,-112.7583,
274.6326,145.5006,-8.4565 ,0.0000  ,-93.4327,-113.4619,
276.3394,146.4049,-8.5090 ,0.0000  ,-94.0133,-114.1670,
278.0502,147.3112,-8.5617 ,0.0000  ,-94.5953,-114.8738,
279.7648,148.2196,-8.6145 ,0.0000  ,-95.1787,-115.5822,
281.4834,149.1301,-8.6674 ,0.0000  ,-95.7633,-116.2922,
283.2058,150.0426,-8.7204 ,0.0000  ,-96.3493,-117.0038,
284.9320,150.9572,-8.7736 ,0.0000  ,-96.9366,-117.7169,
286.6620,151.8738,-8.8269 ,0.0000  ,-97.5252,-118.4317,
288.3958,152.7923,-8.8802 ,0.0000  ,-98.1150,-119.1480,
290.1333,153.7128,-8.9338 ,0.0000  ,-98.7061,-119.8658,
291.8745,154.6353,-8.9874 ,0.0000  ,-99.2985,-120.5852,
293.6194,155.5598,-9.0411 ,0.0000  ,-99.8921,-121.3060,
295.3679,156.4862,-9.0949 ,0.0000  ,-100.4870,-122.0284,
297.1200,157.4144,-9.1489 ,0.0000  ,-101.0831,-122.7523,
298.8757,158.3446,-9.2029 ,0.0000  ,-101.6804,-123.4777,
300.6350,159.2767,-9.2571 ,0.0000  ,-102.2789,-124.2045,
302.3978,160.2106,-9.3114 ,0.0000  ,-102.8786,-124.9328,
304.1641,161.1464,-9.3658 ,0.0000  ,-103.4795,-125.6625,
305.9338,162.0840,-9.4203 ,0.0000  ,-104.0816,-126.3936,
307.7070,163.0234,-9.4749 ,0.0000  ,-104.6849,-127.1262,
309.4835,163.9646,-9.5296 ,0.0000  ,-105.2893,-127.8602,
311.2634,164.9076,-9.5844 ,0.0000  ,-105.8948,-128.5955,
313.0467,165.8524,-9.6393 ,0.0000  ,-106.5015,-129.3323,
314.8332,166.7989,-9.6943 ,0.0000  ,-107.1093,-130.0703,
316.6230,167.7471,-9.7494 ,0.0000  ,-107.7182,-130.8098,
318.4160,168.6971,-9.8046 ,0.0000  ,-108.3282,-131.5506,
320.2122,169.6487,-9.8599 ,0.0000  ,-108.9393,-132.2926,
322.0116,170.6020,-9.9153 ,0.0000  ,-109.5515,-133.0360,
323.8142,171.5570,-9.9708 ,0.0000  ,-110.1647,-133.7807,
325.6198,172.5136,-10.0264,0.0000  ,-110.7790,-134.5267,
327.4285,173.4719,-10.0821,0.0000  ,-111.3943,-135.2740,
329.2402,174.4317,-10.1379,0.0000  ,-112.0107,-136.0225,
331.0550,175.3932,-10.1938,0.0000  ,-112.6281,-136.7722,
332.8727,176.3562,-10.2498,0.0000  ,-113.2465,-137.5232,
334.6933,177.3208,-10.3058,0.0000  ,-113.8659,-138.2754,
336.5168,178.2869,-10.3620,0.0000  ,-114.4863,-139.0287,
338.3433,179.2545,-10.4182,0.0000  ,-115.1076,-139.7833,
340.1725,180.2237,-10.4746,0.0000  ,-115.7299,-140.5390,
342.0045,181.1943,-10.5310,0.0000  ,-116.3532,-141.2959,
343.8393,182.1664,-10.5875,0.0000  ,-116.9774,-142.0540,
345.6769,183.1399,-10.6440,0.0000  ,-117.6026,-142.8131,
347.5171,184.1148,-10.7007,0.0000  ,-118.2287,-143.5734,
349.3600,185.0912,-10.7575,0.0000  ,-118.8556,-144.3348,
351.2055,186.0690,-10.8143,0.0000  ,-119.4835,-145.0972,
353.0536,187.0481,-10.8712,0.0000  ,-120.1122,-145.8608,
354.9043,188.0286,-10.9282,0.0000  ,-120.7419,-146.6253,
356.7575,189.0104,-10.9852,0.0000  ,-121.3723,-147.3910,
358.6132,189.9936,-11.0424,0.0000  ,-122.0037,-148.1576,
360.4714,190.9780,-11.0996,0.0000  ,-122.6358,-148.9253,
362.3319,191.9638,-11.1569,0.0000  ,-123.2688,-149.6940,
364.1949,192.9507,-11.2142,0.0000  ,-123.9026,-150.4637,
366.0602,193.9390,-11.2717,0.0000  ,-124.5372,-151.2343,
367.9278,194.9284,-11.3292,0.0000  ,-125.1726,-152.0059,
369.7977,195.9191,-11.3868,0.0000  ,-125.8087,-152.7784,
371.6698,196.9110,-11.4444,0.0000  ,-126.4456,-153.5518,
373.5441,197.9040,-11.5021,0.0000  ,-127.0833,-154.3262,
375.4207,198.8982,-11.5599,0.0000  ,-127.7217,-155.1015,
377.2993,199.8935,-11.6178,0.0000  ,-128.3608,-155.8776,
379.1801,200.8899,-11.6757,0.0000  ,-129.0007,-156.6546,
381.0629,201.8874,-11.7336,0.0000  ,-129.6412,-157.4325,
382.9477,202.8860,-11.7917,0.0000  ,-130.2825,-158.2112,
384.8345,203.8856,-11.8498,0.0000  ,-130.9244,-158.9907,
386.7233,204.8863,-11.9079,0.0000  ,-131.5670,-159.7711,
388.6140,205.8880,-11.9662,0.0000  ,-132.2102,-160.5522,
390.5066,206.8907,-12.0244,0.0000  ,-132.8541,-161.3341,
392.4010,207.8944,-12.0828,0.0000  ,-133.4986,-162.1168,
394.2973,208.8990,-12.1412,0.0000  ,-134.1437,-162.9002,
396.1953,209.9046,-12.1996,0.0000  ,-134.7894,-163.6843,
398.0950,210.9111,-12.2581,0.0000  ,-135.4358,-164.4692,
399.9965,211.9185,-12.3166,0.0000  ,-136.0826,-165.2547,
401.8996,212.9267,-12.3752,0.0000  ,-136.7301,-166.0410,
403.8043,213.9359,-12.4339,0.0000  ,-137.3781,-166.8279,
405.7107,214.9458,-12.4926,0.0000  ,-138.0267,-167.6155,
407.6185,215.9566,-12.5513,0.0000  ,-138.6757,-168.4037,
409.5279,216.9682,-12.6101,0.0000  ,-139.3253,-169.1926,
411.4388,217.9806,-12.6690,0.0000  ,-139.9754,-169.9820,
413.3511,218.9938,-12.7279,0.0000  ,-140.6260,-170.7721,
415.2648,220.0076,-12.7868,0.0000  ,-141.2771,-171.5627,
417.1799,221.0223,-12.8458,0.0000  ,-141.9286,-172.3539,
419.0963,222.0376,-12.9048,0.0000  ,-142.5806,-173.1457,
421.0140,223.0536,-12.9638,0.0000  ,-143.2330,-173.9379,
422.9330,224.0702,-13.0229,0.0000  ,-143.8859,-174.7307,
424.8531,225.0875,-13.0820,0.0000  ,-144.5391,-175.5240,
426.7745,226.1055,-13.1412,0.0000  ,-145.1928,-176.3178,
428.6970,227.1240,-13.2004,0.0000  ,-145.8468,-177.1121,
430.6206,228.1431,-13.2596,0.0000  ,-146.5013,-177.9068,
432.5453,229.1628,-13.3189,0.0000  ,-147.1561,-178.7020,
434.4709,230.1831,-13.3782,0.0000  ,-147.8112,-179.4975,
436.3976,231.2038,-13.4375,0.0000  ,-148.4667,-180.2935,
438.3253,232.2251,-13.4969,0.0000  ,-149.1225,-181.0899,
440.2538,233.2468,-13.5562,0.0000  ,-149.7786,-181.8867,
442.1832,234.2690,-13.6157,0.0000  ,-150.4350,-182.6838,
444.1135,235.2917,-13.6751,0.0000  ,-151.0917,-183.4813,
446.0446,236.3148,-13.7346,0.0000  ,-151.7487,-184.2791,
447.9764,237.3383,-13.7940,0.0000  ,-152.4059,-185.0772,
449.9090,238.3621,-13.8535,0.0000  ,-153.0634,-185.8756,
451.8422,239.3864,-13.9131,0.0000  ,-153.7211,-186.6743,
453.7761,240.4110,-13.9726,0.0000  ,-154.3790,-187.4733,
455.7106,241.4359,-14.0322,0.0000  ,-155.0371,-188.2725,
457.6457,242.4611,-14.0918,0.0000  ,-155.6955,-189.0720,
459.5813,243.4866,-14.1514,0.0000  ,-156.3540,-189.8717,
461.5174,244.5123,-14.2110,0.0000  ,-157.0127,-190.6715,
463.4540,245.5383,-14.2706,0.0000  ,-157.6715,-191.4716,
465.3910,246.5645,-14.3303,0.0000  ,-158.3305,-192.2719,
467.3284,247.5910,-14.3899,0.0000  ,-158.9896,-193.0723,
469.2661,248.6176,-14.4496,0.0000  ,-159.6488,-193.8728,
471.2041,249.6443,-14.5093,0.0000  ,-160.3082,-194.6735,
473.1424,250.6712,-14.5689,0.0000  ,-160.9676,-195.4743,
475.0809,251.6983,-14.6286,0.0000  ,-161.6271,-196.2752,
477.0196,252.7254,-14.6883,0.0000  ,-162.2867,-197.0761,
478.9585,253.7526,-14.7480,0.0000  ,-162.9463,-197.8772,
480.8975,254.7799,-14.8077,0.0000  ,-163.6059,-198.6782,
482.8365,255.8072,-14.8674,0.0000  ,-164.2656,-199.4793,
484.7756,256.8345,-14.9272,0.0000  ,-164.9253,-200.2804,
486.7147,257.8619,-14.9869,0.0000  ,-165.5850,-201.0816,
488.6538,258.8892,-15.0466,0.0000  ,-166.2447,-201.8827,
490.5929,259.9165,-15.1063,0.0000  ,-166.9044,-202.6838,
492.5321,260.9439,-15.1660,0.0000  ,-167.5641,-203.4849,
494.4712,261.9712,-15.2257,0.0000  ,-168.2238,-204.2861,
496.4103,262.9986,-15.2854,0.0000  ,-168.8835,-205.0872,
498.3494,264.0259,-15.3451,0.0000  ,-169.5432,-205.8883,
500.2885,265.0532,-15.4048,0.0000  ,-170.2029,-206.6894,
502.2276,266.0806,-15.4645,0.0000  ,-170.8626,-207.4905,
504.1667,267.1079,-15.5242,0.0000  ,-171.5223,-208.2917,
506.1058,268.1353,-15.5840,0.0000  ,-172.1820,-209.0928,
508.0449,269.1626,-15.6437,0.0000  ,-172.8417,-209.8939,
509.9840,270.1899,-15.7034,0.0000  ,-173.5014,-210.6950,
511.9231,271.2173,-15.7631,0.0000  ,-174.1611,-211.4962,
513.8622,272.2446,-15.8228,0.0000  ,-174.8209,-212.2973,
515.8013,273.2719,-15.8825,0.0000  ,-175.4806,-213.0984,
517.7404,274.2993,-15.9422,0.0000  ,-176.1403,-213.8995,
519.6795,275.3266,-16.0019,0.0000  ,-176.8000,-214.7006,
521.6186,276.3540,-16.0616,0.0000  ,-177.4597,-215.5018,
523.5577,277.3813,-16.1213,0.0000  ,-178.1194,-216.3029,
525.4968,278.4086,-16.1810,0.0000  ,-178.7791,-217.1040,
527.4359,279.4360,-16.2407,0.0000  ,-179.4388,-217.9051,
529.3750,280.4633,-16.3005,0.0000  ,-180.0985,-218.7063,
531.3141,281.4906,-16.3602,0.0000  ,-180.7582,-219.5074,
533.2532,282.5180,-16.4199,0.0000  ,-181.4179,-220.3085,
535.1923,283.5453,-16.4796,0.0000  ,-182.0776,-221.1096,
537.1314,284.5727,-16.5393,0.0000  ,-182.7373,-221.9107,
539.0705,285.6000,-16.5990,0.0000  ,-183.3970,-222.7119,
541.0096,286.6273,-16.6587,0.0000  ,-184.0567,-223.5130,
542.9487,287.6547,-16.7184,0.0000  ,-184.7164,-224.3141,
544.8878,288.6820,-16.7781,0.0000  ,-185.3761,-225.1152,
546.8269,289.7094,-16.8378,0.0000  ,-186.0358,-225.9163,
548.7660,290.7367,-16.8975,0.0000  ,-186.6955,-226.7175,
550.7051,291.7640,-16.9572,0.0000  ,-187.3552,-227.5186,
552.6442,292.7914,-17.0170,0.0000  ,-188.0149,-228.3197,
554.5833,293.8187,-17.0767,0.0000  ,-188.6746,-229.1208,
556.5224,294.8460,-17.1364,0.0000  ,-189.3343,-229.9220,
558.4615,295.8734,-17.1961,0.0000  ,-189.9940,-230.7231,
560.4006,296.9007,-17.2558,0.0000  ,-190.6537,-231.5242,
562.3397,297.9281,-17.3155,0.0000  ,-191.3134,-232.3253,
564.2788,298.9554,-17.3752,0.0000  ,-191.9731,-233.1264,
566.2179,299.9827,-17.4349,0.0000  ,-192.6328,-233.9276,
568.1571,301.0101,-17.4946,0.0000  ,-193.2925,-234.7287,
570.0962,302.0374,-17.5543,0.0000  ,-193.9522,-235.5298,
572.0353,303.0647,-17.6140,0.0000  ,-194.6119,-236.3309,
573.9744,304.0921,-17.6738,0.0000  ,-195.2716,-237.1321,
575.9135,305.1194,-17.7335,0.0000  ,-195.9313,-237.9332,
577.8526,306.1468,-17.7932,0.0000  ,-196.5910,-238.7343,
579.7917,307.1741,-17.8529,0.0000  ,-197.2507,-239.5354,
581.7308,308.2014,-17.9126,0.0000  ,-197.9104,-240.3365,
583.6699,309.2288,-17.9723,0.0000  ,-198.5701,-241.1377,
585.6090,310.2561,-18.0320,0.0000  ,-199.2298,-241.9388,
587.5481,311.2835,-18.0917,0.0000  ,-199.8895,-242.7399,
589.4872,312.3108,-18.1514,0.0000  ,-200.5492,-243.5410,
591.4263,313.3381,-18.2111,0.0000  ,-201.2089,-244.3421,
593.3654,314.3655,-18.2708,0.0000  ,-201.8686,-245.1433,
595.3045,315.3928,-18.3305,0.0000  ,-202.5283,-245.9444,
597.2436,316.4201,-18.3903,0.0000  ,-203.1880,-246.7455,
599.1827,317.4475,-18.4500,0.0000  ,-203.8477,-247.5466,
601.1218,318.4748,-18.5097,0.0000  ,-204.5074,-248.3478,
603.0609,319.5022,-18.5694,0.0000  ,-205.1671,-249.1489,
605.0000,320.5295,-18.6291,0.0000  ,-205.8268,-249.9500,
606.9391,321.5568,-18.6888,0.0000  ,-206.4865,-250.7511,
608.8782,322.5842,-18.7485,0.0000  ,-207.1462,-251.5522,
610.8173,323.6115,-18.8082,0.0000  ,-207.8059,-252.3534,
612.7564,324.6388,-18.8679,0.0000  ,-208.4656,-253.1545,
614.6955,325.6662,-18.9276,0.0000  ,-209.1253,-253.9556,
616.6346,326.6935,-18.9873,0.0000  ,-209.7850,-254.7567,
618.5737,327.7209,-19.0471,0.0000  ,-210.4447,-255.5579,
620.5128,328.7482,-19.1068,0.0000  ,-211.1044,-256.3590,
622.4519,329.7755,-19.1665,0.0000  ,-211.7641,-257.1601,
624.3910,330.8029,-19.2262,0.0000  ,-212.4238,-257.9612,
626.3301,331.8302,-19.2859,0.0000  ,-213.0835,-258.7623,
628.2692,332.8576,-19.3456,0.0000  ,-213.7432,-259.5635,
630.2083,333.8849,-19.4053,0.0000  ,-214.4029,-260.3646,
632.1474,334.9122,-19.4650,0.0000  ,-215.0626,-261.1657,
634.0865,335.9396,-19.5247,0.0000  ,-215.7223,-261.9668,
636.0256,336.9669,-19.5844,0.0000  ,-216.3820,-262.7679,
637.9647,337.9942,-19.6441,0.0000  ,-217.0417,-263.5691,
639.9038,339.0216,-19.7038,0.0000  ,-217.7014,-264.3702,
641.8429,340.0489,-19.7636,0.0000  ,-218.3611,-265.1713,
643.7821,341.0763,-19.8233,0.0000  ,-219.0208,-265.9724,
645.7212,342.1036,-19.8830,0.0000  ,-219.6805,-266.7736,
647.6603,343.1309,-19.9427,0.0000  ,-220.3402,-267.5747,
649.5994,344.1583,-20.0024,0.0000  ,-220.9999,-268.3758,
651.5385,345.1856,-20.0621,0.0000  ,-221.6596,-269.1769,
653.4776,346.2130,-20.1218,0.0000  ,-222.3193,-269.9780,
655.4167,347.2403,-20.1815,0.0000  ,-222.9790,-270.7792,
657.3558,348.2676,-20.2412,0.0000  ,-223.6387,-271.5803,
659.2949,349.2950,-20.3009,0.0000  ,-224.2985,-272.3814,
661.2340,350.3223,-20.3606,0.0000  ,-224.9582,-273.1825,
663.1731,351.3496,-20.4203,0.0000  ,-225.6179,-273.9837,
665.1122,352.3770,-20.4801,0.0000  ,-226.2776,-274.7848,
667.0513,353.4043,-20.5398,0.0000  ,-226.9373,-275.5859,
668.9904,354.4317,-20.5995,0.0000  ,-227.5970,-276.3870,
670.9295,355.4590,-20.6592,0.0000  ,-228.2567,-277.1881,
672.8686,356.4863,-20.7189,0.0000  ,-228.9164,-277.9893,
674.8077,357.5137,-20.7786,0.0000  ,-229.5761,-278.7904,
676.7468,358.5410,-20.8383,0.0000  ,-230.2358,-279.5915,
678.6859,359.5683,-20.8980,0.0000  ,-230.8955,-280.3926,
680.6250,360.5957,-20.9577,0.0000  ,-231.5552,-281.1938,
682.5641,361.6230,-21.0174,0.0000  ,-232.2149,-281.9949,
684.5032,362.6504,-21.0771,0.0000  ,-232.8746,-282.7960,
686.4423,363.6777,-21.1369,0.0000  ,-233.5343,-283.5971,
688.3814,364.7050,-21.1966,0.0000  ,-234.1940,-284.3982,
690.3205,365.7324,-21.2563,0.0000  ,-234.8537,-285.1994,
692.2596,366.7597,-21.3160,0.0000  ,-235.5134,-286.0005,
694.1987,367.7871,-21.3757,0.0000  ,-236.1731,-286.8016,
696.1378,368.8144,-21.4354,0.0000  ,-236.8328,-287.6027,
698.0769,369.8417,-21.4951,0.0000  ,-237.4925,-288.4038,
700.0160,370.8691,-21.5548,0.0000  ,-238.1522,-289.2050,
701.9551,371.8964,-21.6145,0.0000  ,-238.8119,-290.0061,
703.8942,372.9237,-21.6742,0.0000  ,-239.4716,-290.8072,
705.8333,373.9511,-21.7339,0.0000  ,-240.1313,-291.6083,
707.7724,374.9784,-21.7936,0.0000  ,-240.7910,-292.4095,
709.7115,376.0058,-21.8534,0.0000  ,-241.4507,-293.2106,
711.6506,377.0331,-21.9131,0.0000  ,-242.1104,-294.0117,
713.5897,378.0604,-21.9728,0.0000  ,-242.7701,-294.8128,
715.5288,379.0878,-22.0325,0.0000  ,-243.4298,-295.6139,
717.4679,380.1151,-22.0922,0.0000  ,-244.0895,-296.4151,
719.4071,381.1424,-22.1519,0.0000  ,-244.7492,-297.2162,
721.3462,382.1698,-22.2116,0.0000  ,-245.4089,-298.0173,
723.2853,383.1971,-22.2713,0.0000  ,-246.0686,-298.8184,
725.2244,384.2245,-22.3310,0.0000  ,-246.7283,-299.6196,
727.1635,385.2518,-22.3907,0.0000  ,-247.3880,-300.4207,
729.1026,386.2791,-22.4504,0.0000  ,-248.0477,-301.2218,
731.0417,387.3065,-22.5102,0.0000  ,-248.7074,-302.0229,
732.9808,388.3338,-22.5699,0.0000  ,-249.3671,-302.8240,
734.9199,389.3612,-22.6296,0.0000  ,-250.0268,-303.6252,
736.8590,390.3885,-22.6893,0.0000  ,-250.6865,-304.4263,
738.7981,391.4158,-22.7490,0.0000  ,-251.3462,-305.2274,
740.7372,392.4432,-22.8087,0.0000  ,-252.0059,-306.0285,
742.6763,393.4705,-22.8684,0.0000  ,-252.6656,-306.8296,
744.6154,394.4978,-22.9281,0.0000  ,-253.3253,-307.6308,
746.5545,395.5252,-22.9878,0.0000  ,-253.9850,-308.4319,
748.4936,396.5525,-23.0475,0.0000  ,-254.6447,-309.2330,
750.4327,397.5799,-23.1072,0.0000  ,-255.3044,-310.0341,
752.3718,398.6072,-23.1669,0.0000  ,-255.9641,-310.8353,
754.3109,399.6345,-23.2267,0.0000  ,-256.6238,-311.6364,
756.2500,400.6619,-23.2864,0.0000  ,-257.2835,-312.4375,
758.1891,401.6892,-23.3461,0.0000  ,-257.9432,-313.2386,
760.1282,402.7165,-23.4058,0.0000  ,-258.6029,-314.0397,
762.0673,403.7439,-23.4655,0.0000  ,-259.2626,-314.8409,
764.0064,404.7712,-23.5252,0.0000  ,-259.9223,-315.6420,
765.9455,405.7986,-23.5849,0.0000  ,-260.5820,-316.4431,
767.8846,406.8259,-23.6446,0.0000  ,-261.2417,-317.2442,
769.8237,407.8532,-23.7043,0.0000  ,-261.9014,-318.0454,
771.7628,408.8806,-23.7640,0.0000  ,-262.5611,-318.8465,
773.7019,409.9079,-23.8237,0.0000  ,-263.2208,-319.6476,
775.6410,410.9353,-23.8834,0.0000  ,-263.8805,-320.4487,
777.5801,411.9626,-23.9432,0.0000  ,-264.5402,-321.2498,
779.5192,412.9899,-24.0029,0.0000  ,-265.1999,-322.0510,
781.4583,414.0173,-24.0626,0.0000  ,-265.8596,-322.8521,
783.3974,415.0446,-24.1223,0.0000  ,-266.5193,-323.6532,
785.3365,416.0719,-24.1820,0.0000  ,-267.1790,-324.4543,
787.2756,417.0993,-24.2417,0.0000  ,-267.8387,-325.2554,
789.2147,418.1266,-24.3014,0.0000  ,-268.4984,-326.0566,
791.1538,419.1540,-24.3611,0.0000  ,-269.1581,-326.8577,
793.0929,420.1813,-24.4208,0.0000  ,-269.8178,-327.6588,
795.0321,421.2086,-24.4805,0.0000  ,-270.4775,-328.4599,
796.9712,422.2360,-24.5402,0.0000  ,-271.1372,-329.2611,
798.9103,423.2633,-24.6000,0.0000  ,-271.7969,-330.0622,
800.8494,424.2906,-24.6597,0.0000  ,-272.4566,-330.8633,
802.7885,425.3180,-24.7194,0.0000  ,-273.1163,-331.6644,
804.7276,426.3453,-24.7791,0.0000  ,-273.7760,-332.4655,
806.6667,427.3727,-24.8388,0.0000  ,-274.4358,-333.2667,
808.6058,428.4000,-24.8985,0.0000  ,-275.0955,-334.0678,
810.5449,429.4273,-24.9582,0.0000  ,-275.7552,-334.8689,
812.4840,430.4547,-25.0179,0.0000  ,-276.4149,-335.6700,
814.4231,431.4820,-25.0776,0.0000  ,-277.0746,-336.4712,
816.3622,432.5094,-25.1373,0.0000  ,-277.7343,-337.2723,
818.3013,433.5367,-25.1970,0.0000  ,-278.3940,-338.0734,
820.2404,434.5640,-25.2567,0.0000  ,-279.0537,-338.8745,
822.1795,435.5914,-25.3165,0.0000  ,-279.7134,-339.6756,
824.1186,436.6187,-25.3762,0.0000  ,-280.3731,-340.4768,
826.0577,437.6460,-25.4359,0.0000  ,-281.0328,-341.2779,
827.9968,438.6734,-25.4956,0.0000  ,-281.6925,-342.0790,
829.9359,439.7007,-25.5553,0.0000  ,-282.3522,-342.8801,
831.8750,440.7281,-25.6150,0.0000  ,-283.0119,-343.6813,
833.8141,441.7554,-25.6747,0.0000  ,-283.6716,-344.4824,
835.7532,442.7827,-25.7344,0.0000  ,-284.3313,-345.2835,
837.6923,443.8101,-25.7941,0.0000  ,-284.9910,-346.0846,
839.6314,444.8374,-25.8538,0.0000  ,-285.6507,-346.8857,
841.5705,445.8647,-25.9135,0.0000  ,-286.3104,-347.6869,
843.5096,446.8921,-25.9733,0.0000  ,-286.9701,-348.4880,
845.4487,447.9194,-26.0330,0.0000  ,-287.6298,-349.2891,
847.3878,448.9468,-26.0927,0.0000  ,-288.2895,-350.0902,
849.3269,449.9741,-26.1524,0.0000  ,-288.9492,-350.8913,
851.2660,451.0014,-26.2121,0.0000  ,-289.6089,-351.6925,
853.2051,452.0288,-26.2718,0.0000  ,-290.2686,-352.4936,
855.1442,453.0561,-26.3315,0.0000  ,-290.9283,-353.2947,
857.0833,454.0835,-26.3912,0.0000  ,-291.5880,-354.0958,
859.0224,455.1108,-26.4509,0.0000  ,-292.2477,-354.8970,
860.9615,456.1381,-26.5106,0.0000  ,-292.9074,-355.6981,
862.9006,457.1655,-26.5703,0.0000  ,-293.5671,-356.4992,
864.8397,458.1928,-26.6300,0.0000  ,-294.2268,-357.3003,
866.7788,459.2201,-26.6898,0.0000  ,-294.8865,-358.1014,
868.7179,460.2475,-26.7495,0.0000  ,-295.5462,-358.9026,
870.6571,461.2748,-26.8092,0.0000  ,-296.2059,-359.7037,
872.5962,462.3022,-26.8689,0.0000  ,-296.8656,-360.5048,
874.5353,463.3295,-26.9286,0.0000  ,-297.5253,-361.3059,
876.4744,464.3568,-26.9883,0.0000  ,-298.1850,-362.1071,
